Txn Hash,timestamp,token_bought,token_sold,volume_bought,volume_sold,token_symbol,ETH_Price,token_price,house_token,token_name,name_short,token_supply,on_chain_market_cap,city,realt_price_original,realt_apr,rmm,initial_market_cap_without_premium,initial_market_cap,volume_total,holders_count,offering_date_timestamp
0x65fec8aba6d0396070c7901c5876e611fc066f99c37dfcd85632fed68379f7e1,1600651167, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,8,1.088371804,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,356.593109,48.51323567,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,58215.8828,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x750da4cb85e0f2928745ff47569eff94d81cc3fd27e0f63caac110e9eb73cfe5,1600678002, ETH, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,4,0.520438381,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,356.593109,46.39618508,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,55675.4221,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x23642e7dbdc2f143f3a6e09ecb19cb7c3403bb1193cfc9fc1633e2b6d3a51293,1600901318, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.280016342,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,332.8531035,46.60215423,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,55922.58508,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xc176ec6e7bd716ebf871910b6be34d68a39c36678d37ba72f70ec536ba060d68,1600940759, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.29458002,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,335.1703035,49.36723735,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,59240.68482,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x85c8a513feaf2c7d3804b23971fb2b77455582d4b6816c689b68a582468aa7fc,1600973822, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,10,1.330044935,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,335.1703035,44.57915645,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,53494.98774,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xb7994038f3a179594de19ae62093ea66129fcbe71807f4db440cff8dd538df94,1600974318, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.367976342,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,335.1703035,41.11158074,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,49333.89689,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xbc9330784c2a28796705d39e9792040ba26e3ccb4aa0ac0231d00f7b7a32fba9,1600974554, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.395266822,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,335.1703035,44.1605669,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,52992.68028,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xe800a8cbb113b22a17b7905b932878f81dab96c4b1352415df99d0681e1f4a24,1601640053, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.280214208,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,349.5942995,48.98064488,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,58776.77386,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x7c504f4855c7f04bb0509be68fe4a11563fb9675c807a2a1acda76c3e77d4a37,1601878244, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1.005055379,0.140669692,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,353.3468015,49.4551711,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,59346.20532,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x59439e93fc5bc87d868036ef67c156a51eadecb5d4f11208aa207a7d74e49a45,1601901045, ETH, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1.107809533,0.156311243,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,353.3468015,49.85701613,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,59828.41936,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xe9a1e08d629ccbcd42439179610c04c901519f9029d5be47b01e868287e19ef7,1602126220, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.30027849,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,346.4053955,52.00904454,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,62410.85345,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x2bb0cfd8e65fca25f1c3e9c7ec913092b13bf6c4436d15151edbdea2cec5b261,1602273355, USDC, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,102,4995.96,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,358.351685,17552.06553,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,21062478.64,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x6ffbdf31dabe8c48ef7d021a60b1d93604a7f2832ba1bf844f960854c4e8711d,1602275820, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.298549503,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,358.351685,53.49285873,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,64191.43048,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x55cf5e37cdfb517447fc90d2a1196ff08e75df54afb26456f03a2a193bc2d0fc,1602387424, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.27616051,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,373.0352475,51.5088021,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,61810.56252,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xc3ca4039a8f015f3ef4ed0380e045d4157ec6e98d51deef89efd2f4e3511a0da,1602422701, ETH, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,2,0.277824959,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,373.0352475,51.81925117,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,62183.1014,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xf2c7b823184cf5d3daf70c2ca49e6aeefd89c50f9e610f792f73562b0468e38d,1602931337, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1.7,0.236115425,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,367.435822,51.03368545,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,61240.42254,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xd0b67ac9b6115124f16199d381002d70705ebc33da23b5e627fe63b536ff6947,1603109771, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.131949637,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,379.2026215,50.03564826,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,60042.77791,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xe9beaf996d8402340ea0e546af70e1bee5b2a7c39af9430ea17929f701a921b9,1603115651, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.132744912,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,379.2026215,50.33721862,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,60404.66234,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x992f285328582b31052611458509615cc96031aa820707820f30514b2a60b101,1603364587, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1.3,0.170607979,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,402.6307985,52.84002063,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,63408.02476,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x70ca1b9d5cabbbae31183c9074c5d31075b6d0610222f616823e509252ff01d7,1603390814, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.2471057,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,402.6307985,49.74618265,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,59695.41918,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xe4334229fdee0ccfc361b3f29af2d48ebf9765851159c55ffc3e11fd25ef0475,1603655515, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.248286867,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,409.3377075,50.81658847,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,60979.90616,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x8e86d433dc2fada117af28ffbae8c9a2ccbbb598967dad1f82becde441bf7d5b,1604704657, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.12557563,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,434.393005,54.54917527,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,65459.01032,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x104bccdd01be7c5776514b818d47b9133eac4dfaba540f88622fcbbbf17019ad,1605297307, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.238453616,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,467.8159635,55.77620406,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,66931.44487,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x4b09c077dca8a43d0bca54525e27c4aa4457480ea9e8e57f649975a21478502f,1605458287, ETH, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,2,0.239890802,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,453.854492,54.43775904,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,65325.31085,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x06b7f705d53a6349d0b49a94120a3ec35c4be179db6deaec17d23b380b38f958,1605489058, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,0.203830091,0.025395973,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,453.749649,56.53440951,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,67841.29141,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xc2eb162bd78132fa8d9dae7e5f460a154bfba0a71e6144913c68a384bdaac572,1605555215, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.240183826,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,453.749649,54.49166337,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,65389.99604,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xbb6ca1b0ee6c2887e728d330d08b5c49917dcaa4fcc342d275c5b0eb5c525c63,1606024044, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.224461704,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,553.777374,62.1509065,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,74581.0878,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x09f73d75f356fd7f4a5a73190329ffbe2a4ef7b9c06a923da2deae13b94647aa,1606088504, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.310440953,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,553.777374,57.30505858,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,68766.0703,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x0d4015688a8016720c6ea52e01f6b6e716ae88321fd1a7e84571d0d3bccead5a,1606234931, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.282687177,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,606.210266,57.12262292,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,68547.1475,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xf24abe1474817fe25e9f9028566b189fbae72e835348483da74ddd7b44085a6c,1606388205, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.186678113,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,544.65802,50.8378657,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,61005.43884,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x373ef8cc3e7439b9342252263ae1a625eaa23625cead1556f600d3c0266a01d7,1606414286, ETH, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1,0.097721625,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,544.65802,53.22486678,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,63869.84014,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xa3630ed5ae180d51ec16b15f50dd70f38c8b1d93c7122ec25d3a5b80270d1542,1607298017, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,0.8,0.08040683,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,599.238831,60.22861852,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,72274.34222,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x79b36dc1e5a75af0f2ebd0fbe2c35a97478dd00752d78bdf5b21586dc114b859,1607339702, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.099603658,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,596.8202515,59.44548022,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,71334.57626,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xc4b8ddc6932ab9dc660d77aa47cb670fa3f79fef36c573301cd84b33dd0b3ebc,1608066796, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.096553782,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,587.6886905,56.74356571,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,68092.27885,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x39093ee748b3a1fad7c024fb22a6ed60b1f5f1b8f927982eb777ddc1ae81ed9f,1608331380, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.093641942,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,648.8644715,60.76092921,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,72913.11505,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xd1edd9373c818ee8c1a468d43b128e1201d7656000f7ac89becbbf3ba43cf57c,1608407711, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.179063943,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,656.96106,58.8190189,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,70582.82268,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xa7ecb43a46a32f1513c0a6a008bc5d6c8902bc341a661a601826cdea6b346be4,1608798424, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.274357799,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,597.871399,54.6768937,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,65612.27244,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xf50216479e179ca9ff52cfa3e7810e91889e6667836603a630f62a484b276bdc,1609092976, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,3,0.272786193,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,659.26474,59.9461062,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,71935.32744,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xc178f4821976c3d39bcec6f348f0ac16b8d6ee18a6ace3df56b69716cf3a0738,1609098526, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.168923063,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,659.26474,55.6825096,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,66819.01152,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x2735fbbab1d20425fd8368f1d269cecc8dd1e105bbb9b8475b7df2f7b9d65fa6,1609469302, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.080907245,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,734.037964,59.38898939,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,71266.78727,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x844d44bbb0d55270c8f4914cbc10c55d7f3bfe40927a10a8fdb9d41665edec93,1609515438, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.078669984,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,734.037964,57.74675488,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,69296.10586,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xf53f3b16554315bee368852f5ed341af1fd4c3fa35028bd70897f5574381dec3,1609642397, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.150992569,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,875.0097655,66.0599862,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,79271.98344,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xeeff74c606971bab8721271d05ebd53f5f2aabd2dea5a453366dd70d24ad3725,1609704999, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,4,0.278864091,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,875.0097655,61.00220072,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,73202.64086,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0xa345b702965fc00c32d3bda1f4290561de913cd28b910ae7716b004cc3a58ffa,1609894939, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,2,0.129013174,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1154.058594,74.4443811,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,89333.25732,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x083529b20afcb3f0fd191639b05a7cbac99c780114d8fbc73e9d3aa727e7ab4d,1609926859, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,5,0.296092573,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1154.058594,68.3416357,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,82009.96284,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x200c2c8b06c5fbe88dfd2faf84c14df75e263d729fdd25f5410ecf60438880a4,1610293133, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.055099524,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1271.558899,70.06229007,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,84074.74808,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x376277eed6d33236b18b81f99903746eecc911e9d76e76fe5209648f43b52a60,1610643073, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,4,0.208211522,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1174.342102,61.1278891,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,73353.46692,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x6309c1e3761deb250fda4b7912af3907c5079229855e8eae18cf93c71b41d8f2,1610918507, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,1,0.049201397,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1231.812805,60.60691085,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,72728.29302,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x20f7afe3d75423f55e3bf5ee7631bdcabf332f9fce4f24d9001fbdb4fc4b5db5,1612214953, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,5.107809533,0.235414297,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1341.947876,61.84915741,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,74218.98889,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x510fc15b7e6fe8bc76f993e778dfb2fae876d06ccfc2afbe39faf59d2eb57d79,1613645294, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,5,0.20748877,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1892.827759,78.54810071,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,94257.72085,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x74fd587ceea46197094ecf34dbdf6ecc0cf53280f6cdfdd3320849ec44a7143b,1613742597, REALTOKEN-15634-LIBERAL-ST-DETROIT-MI, ETH,12,0.423408983,REALTOKEN-15634-LIBERAL-ST-DETROIT-MI,1949.512329,68.78675271,0xa81F77E8988b28fB74243B907acE3c83353Dc80a,RealToken S 15634 Liberal St Detroit MI,15634-liberal,1200,82544.10325,Detroit,51.580002,14.04%,No,55632.125,61896,8944.4297,173,1588892400
0x415323109f697953839947f8b87b44c6fff20067d72985eaebedc05ad2e7aea0,1592717765, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, ETH,0.161830051,0.757256257,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,229.1029815,1072.048517,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,1179253.369,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
0x8e061a035b0e2838cfe70d2bb1f4c61e65ee710a069d9132d298912c0256b320,1592717996, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, ETH,0.050324899,0.241528729,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,229.1029815,1099.554158,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,1209509.574,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
0xcdc9e3b9bf60d320a8c9bd7e14c89945badd7d9995dd9c72b59daeee211288b5,1592719575, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, ETH,0.001215014,0.00025162,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,229.1029815,47.44545512,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,52190.00063,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
0xf446a8cf72ea34b386293dd99f8d7d4aac468e47f0957a13f4e6e0aa24106c4b,1592766210, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, UNI-V1,1,0.213689744,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,229.1029815,48.95695747,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,53852.65322,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
0x0d4c2ba75eb8abab762a5726c21a910a3a2519508d57444d5ba3d7401c516471,1592942681, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, ETH,0.212574655,1,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,243.3395845,1144.725294,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,1259197.823,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
0xcbf35a74c29d596329a64237c081da28f55a835a4ad53937ad75d923a709ef1f,1592948986, REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI, UNI-V1,1,0.213855866,REALTOKEN-18900-MANSFIELD-ST-DETROIT-MI,243.3395845,52.03959758,0x9Eb90Ec3FAafC22092C9b91559FdDde538042093,RealToken S 18900 Mansfield St Detroit MI,18900-mansfield,1100,57243.55734,Detroit,53.450001,15.45%,No,52844.945,58795,4353.5698,314,1590447600
